año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1498,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,NULO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1498,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1498,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1498,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,105
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,60
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,50
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1499,NATIVOS,358,1,PRESIDENTE/A,undefined,undefined,COMANDO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,112
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,68
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,58
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,NULO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1500,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,121
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,69
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,52
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1501,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,114
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,76
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,53
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,NULO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1502,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,121
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,78
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,48
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,NULO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1503,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,107
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,88
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,50
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,NULO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1504,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,129
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,74
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,48
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1505,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,119
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,79
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,49
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,15
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,NULO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1506,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,101
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,72
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,43
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1507,NATIVOS,357,1,PRESIDENTE/A,undefined,undefined,COMANDO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,109
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,73
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,51
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,17
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,NULO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1508,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,97
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,85
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,44
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,NULO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1509,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,113
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,75
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,44
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,NULO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1510,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0370A,0370A,1511,NATIVOS,225,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,65
